,IMDB,RT,Direccion,Guión,Argumento,Duración,Título
507,"5,1",--,Joaquin Montalvan,Joaquin MontalvanEunice Font,Ed Kunkle is a convicted felon tormented by his own demons. Eve Adams is a single woman trying to cope with a tragic loss. Bodie Jameson is the detective looking for answers. All 3 lives intertwine with horrific consequences when their fears come upon them.,1h 34min,Hole
508,"4,1",--,Tahmineh Milani,Tahmineh Milani,"Añade un argumento en tu idioma
Ziba and three of her prison cohorts, recently released from a Tehran prison, settle in an out of town doctor's house posing as house sitters and embark on a get rich quick scheme.",1h 30min,Tasvie hesab
509,"5,8",20%,Henry Barrial,Henry Barrial,"A man wakes up alone in the middle of the desert with a black hood on his head and his hands tied behind his back. At death's door, he is discovered by a woman living alone in the desert and is nursed back to health. Upon regaining consciousness, the man realizes he has amnesia, and has no idea who he is. His only clue, a piece of paper in his pocket with the name ""Ma... Leer todo",1h 30min,Pig
510,"5,4",--,Carlos RiveroScott Schlueter,Jeremy DeibelJennifer Westmoreland,"Añade un argumento en tu idioma
When Detective Seamus Kilpatrick is killed in the line of duty, he is brought back to bring his killer and who ever is involved to justice.",1h 30min,In Purgatory
511,"9,2",--,Michael Mann,Ford D'AprixNelson J. PerezBruster Phoenix Sampson,"Añade un argumento en tu idioma
A mysterious suicide throws a playboy doctor in the midst of an investigation threatening to expose his questionable practice as a psychotic patient devises his own plan for justice.",1h 21min,Doctor Feelgood
512,"8,2",--,Sohrab Mirmont,Morag Shepherd,"Añade un argumento en tu idioma
A hit and run accident kept concealed starts a chain reaction, turning a perfect couple's marriage into a web of lies and deceit.",1h 28min,Blue Door
513,"5,2",60%,Giles Borg,Stephen Leslie,"Chancer John lives for playing the odds - and he's always willing to take a calculated risk. But when he meets the mysterious and beautiful female bookie Stan, he discovers there's much more to gambling than just greyhounds and horses. Lured by her huge payoffs, John finds himself sucked into a surreal and dangerous world ruled by money, power and control. The questio... Leer todo",1h 26min,Flutter
514,"4,5",--,Jason FreemanTodd E. Freeman,Jason FreemanTodd E. Freeman,"Añade un argumento en tu idioma
After moving his family to a small Northwest town, Pastor Dan Bennett begins to suspect that all might not be as idyllic as he first imagined. Strange spiritual obsessions begin to unearth age-old secrets, and personal threats await anyone who dares confront them.",1h 52min,Wake Before I Die
515,--,--,Marcelo von Schwartz,Jonathan BennettMarcelo von Schwartz,"Añade un argumento en tu idioma
David White is an American surgeon who comes to Bangkok for a conference. He meets a mysterious Thai woman who guides him towards a past he did not know changing his role, from a respected surgeon to a confused detective, to finally discover his father's hidden story and consequences.",1h 36min,Dark Bridge
516,"6,5",51%,Jack Heller,Shawn ChristensenJason Dolan,"Añade un argumento en tu idioma
Three strangers arrive one by one at a mysterious cabin in the middle of nowhere only to learn they've been brought together for a reason.",1h 30min,Enter Nowhere
517,"4,4",25%,Jason Hawkins,Jason Hawkins,Every 7 seconds in American a child is victimized by a bully. Adults who witness these attacks will only intervene 4% of the time. 11% of the time a friend will come to the victim's aid - and become a victim themselves.,1h 30min,The Innocent
518,"7,4",--,Amanda Phillips,D.F. MameaAmanda Phillips,"Añade un argumento en tu idioma
With a curb-crawling serial killer targeting prostitutes, Joshua scours Auckland's underbelly to find the woman who keeps running away, before it's too late.",1h 33min,Desired
519,"4,1",50%,Ben Pohl,Ben Pohl,"Supernatural forces collide in 'Divination'. Jason (D'angelo Midili) is a young, successful artist married to the lovely Jessica (Natasha Sims). They're filled with joy at their first pregnancy and the uncanny return of their mysterious friend Dee (Lisa Coronado). But Jason is tormented by Fear (Tucker Boggio) continually whispering nightmares and horrific visions int... Leer todo",1h 38min,Divination
520,"7,3",--,William Peter Blatty,William Peter Blatty,"William Peter Blatty's director's cut of ""The Exorcist III"" which was thought to be lost. Recovered and released in 2016 under its original title, this is the definitive cut of the film based on his novel ""Legion"".",1h 45min,The Exorcist III: Legion
521,"4,5",47%,Amir Shervan,Amir Shervan,"Joe Marshall y Frank Washington son dos tenaces detectives de la policía que buscan a toda costa detener a la pandilla Katana, que quieren liderar el tráfico de drogas en Los Ángeles.",1h 36min,Samurai Cop
522,"3,2",--,Gil Medina,Jeff HawkerGil Medina,"Añade un argumento en tu idioma
An undercover cop, accused of a crime he did not commit, regains his freedom and decides to take revenge.",1h 30min,Jack's Law
523,"4,0",--,Rusty ApperDavid BooneJosh Card,Rusty ApperDrew EnglishNicolai Ketelsen,"Añade un argumento en tu idioma
Nine tales of human cruelty, nine tales of human depravity, nine tales of true horror",1h 51min,The Horror Vault
524,"3,1",--,Emil Ishii,Emil Ishii,"Laura is having a day that can hardly get any worse, but then she stumbles into a cabdriver and things are about to get even worse.",1h 30min,Rovdrift
525,"6,7",--,Mark BernardiGreg Santarsiero,Mark BernardiGreg Santarsiero,"""Ice Grill, USA"" is a vivid yet stark examination of the pursuit of the American Dream. Set in the multicultural landscape of Atlantic City, NJ, IGU examines class struggle and the acquisition of status in a morally indifferent community. Auggie Logan, the film's noble protagonist, seeks to gain the favor of the neighborhood beauty, Claudia Castillo. As such, he finds... Leer todo",1h 42min,"Ice Grill, U.S.A."
526,"5,0",22%,Nicholaus Goossen,Dan HannonScott Sandler,"1945, una joven toma un atajo una noche cuando aparece un niño, sin mediar palabra la golpea hasta asesinarla. En la actualidad el atajo sigue existiendo y pesa sobre él una leyenda urbana en la que un viejo loco mata a quien osa cruzarlo.",1h 40min,The Shortcut
527,"3,6",50%,Domiziano Cristopharo,Domiziano Cristopharo,A loner artist with a history of abuse meets a beautiful woman who takes an interest in his life and work; leading to a chilling path of tragedy.,1h 40min,House of Flesh Mannequins
528,"3,4",--,Creep Creepersin,Domiziano ArcangeliCreep Creepersin,"Añade un argumento en tu idioma
An erotic vampire tale set in a surreal world of pleasure and betrayal.",1h 32min,Orgy of the Damned
529,"4,0",--,Jamil Dehlavi,Jamil DehlaviYolaine DestremauAnne Larroque,A fallen angel seeks redemption for the death of a child under his protection.,1h 22min,Godforsaken
530,"4,8",35%,Jason Epperson,Jeffrey DayThomas Lockridge,"Troubled by his disturbed past, a young man kidnaps the girl of his dreams and ultimately finds himself battling with his conscience, having to decide whether to let her go or keep her prisoner.",1h 55min,Unrequited
531,"7,0",--,Marcel Mandu,Marcel Mandu,"A dark and atmospheric twisting film with just a touch of horror, about a man who is thrown in to a new dimension of isolation between light and shadow, where there are no exits, where fear replaces knowledge and science, where he must fight his imagination and his thoughts, to find a way back to the real world.",1h 30min,The Wish
532,"6,4",--,Davide Marengo,Tullio AvoledoDavide MarengoPaolo Logli,"Añade un argumento en tu idioma
In the 21st Century, getting control of precious and rare natural resources is not a matter of war. It is a matter of complicated financial transactions. The power of governments behind the events has been replaced by the power of the multi-national holding companies. Nowadays you don't conquer a country; you buy it. 'The Lithium Conspiracy' is set in the Republic of ... Leer todo",1h 44min,Breve storia di lunghi tradimenti
533,"5,1",40%,Jesse Baget,Jesse BagetStefania Moscato,"After killing her bank-robber husband, a Texas housewife must dispose of the body and find the loot while avoiding the local sheriff.",1h 32min,Breathless
534,"5,2",64%,Derrick Sims,Derrick Sims,"Set in rural Arkansas in 1973, Come Morning is the tragic story of Frank and his 10-year-old grandson and the hunting accident that forever changes their lives.",1h 20min,Come Morning
535,"7,3",--,Scott Forslund,Scott ForslundTim Ryerse,"Añade un argumento en tu idioma
A psychological thriller set in a world of hate crime, international espionage and extreme rock climbing, ""Lie Detector"" tells the story of David Wellman, an FBI special agent whose work in the Hate Crime Unit is suddenly disrupted by a near-fatal car accident. When his injuries and complex recovery give rise to a unique, innate ability to detect deception, David's re... Leer todo",2h 12min,Lie Detector
536,--,--,Umberto Viani,Umberto Viani,,--,Nothing Is by Chance
537,"4,5",19%,Hilary Brougher,Hilary BrougherTristine SkylerJane Mendelsohn,A young woman discovers that her elite Manhattan preparatory school harbors a dark secret.,1h 36min,Innocence
538,"5,7",--,Jesse Millward,Jesse Millward,"Añade un argumento en tu idioma
A young couple on a cross-country road trip lose their way in a blizzard and wind up stranded in the middle of nowhere. As the days pass, their relationship slowly deteriorates, leading to the film's chilling climax.",1h 17min,Craters of the Moon
539,"5,0",--,Andrew Robertson,Lilly KansoAndrew Robertson,"Añade un argumento en tu idioma
Refuge is a suspense-thriller about a family struggling to survive in the wake of a great catastrophic event.",1h 14min,The Mansion
540,"2,5",--,Phillip J. Roth,David H. RothCarl Phillips,"Añade un argumento en tu idioma
When a snowboard instructor uncovers clues to a high stakes robbery, he finds himself in a high speed gun fight with his life on the line. He realizes he is the one pinned for murder and must hunt down the real killer and survive a dangerous glacier.",1h 26min,Red Snow
541,"6,0",--,Michael Criscione,Michael Criscione,"Añade un argumento en tu idioma
18 year old Rachel Jones is a survivor of childhood sexual abuse who is trying to make a new life for herself. But when she's framed for a series of vicious murders by a cunning serial killer, Detective Tischler is slow to accept the fact that she is a victim and not a predator.",--,The Candlelight Murders
542,"6,2",--,Gregori J. Martin,Matt BorlenghiGregori J. Martin,"A famous actor in Los Angeles tries to escape his on-screen persona, the T.V. character that has made him famous, and find himself again, while a string of murders seem to follow in his wake. Is it the work of an obsessed fan? Or something far worse?",--,Jack Rio
543,"6,8",56%,Michael Criscione,Trevor G. AllenRicky Lloyd George,"Añade un argumento en tu idioma
Layla wakes up in her bed one day with no memories of her surroundings, family, or the horrible car crash that killed her father. As she slowly tries to recover, she begins to suspect that her mother and sister may somehow be involved in his death...But can she trust herself?",--,Split Second
544,"3,2",--,David Fairman,Barbara GornaDavid FairmanNiall Stewart,"Añade un argumento en tu idioma
A sex-trafficked girl, now turned business woman, seeks revenge. Can she outwit her kidnappers with the help of Joe, her ex cop lover?",1h 30min,Carmen's Kiss
545,"5,1",--,Marcos Efron,Jennifer DerwingsonMarcos EfronBrian Clemens,"Cuando dos chicas estadounidenses en un viaje en bicicleta en una parte remota de Argentina se separan y una de ellas desaparece, la otra debe encontrarla antes de que sus peores temores se hagan realidad.",1h 31min,Y pronto la oscuridad
546,"6,4",94%,Mukesh Asopa,Twinkle AsopaRajesh AsopaMukesh Asopa,"Centuries ago, rather than have a full out war of the revelation, a deal was struck between the heroes of good and evil. The beach you visited was sanctioned to the evil. There, the undead could walk like living beings among us. Most of us refer to them as Zombies.",1h 11min,Zombie Beach
547,--,--,Sabertooth Von Jorbeson,Stuart G. Robertson,"A young woman is split between her past self (Laura) and the woman she has become (Vivian), when the sadistic family of her past threatens to destroy her only chance at a future.",1h 27min,Playing Cards
548,"7,2",--,Ramiro Hernandez,Ramiro HernandezStephanie GrecoChip Street,Añade un argumento en tu idioma,1h 35min,Phoenix Falling
549,"6,1",--,Aaron Woodley,William Morrissey,"Sin seguridad laboral y un futuro sombrío, Paul Dynan (Kevin Zegers) planea el crimen perfecto para ayudar a su familia en dificultades a extorsionar a una fortuna de tres hombres ricos (incluido Ray Liotta, Victor Garber).",1h 31min,El rescate
550,"3,2",15%,Daniel BollagSeo Mutarevic,Daniel BollagYumiko Bollag,"Identical twins are born, one is good and one is evil. They need each other to exist, but they deeply resent the other's existence. They both fall in love with the same woman, creating a love triangle that leads to murder.",1h 20min,Identical
551,"5,4",--,Ribhu Dasgupta,Debaloy BhattacharyaRibhu DasguptaNeel Guha,An ex-cop tries to save his son from the man whose son was killed in a peaceful rally by Michael.,1h 37min,Michael
552,"6,6",--,Suman Ghosh,Suman Ghosh,The Nobel Medal of great Indian Poet Rabindra Nath Tagore was stolen in 2004 and it was never found. This film is a fictional account of what might have happened to the medal. A poor farmer accidentally finds the medal lying outside his house. He embarks on a journey to return back the medal to the government but is later dragged in to selling it with the help of his ... Leer todo,1h 40min,Nobel Chor
553,"4,0",--,Rachel Grissom,Rachel GrissomAndy Sparaco,"Rebecca suffers from constant state of fear and anxiety bringing along frequent hallucinations, paranoia and insomnia after she escapes brutal assault at the hands of psycho.",1h 23min,Paranormal Abduction
554,"3,9",--,Evan J. Cholfin,Evan J. CholfinAriana FarinaAna Lily Amirpour,"On December 16th, 2011, eight people on their way to Las Vegas stopped in the ghost town of Garlock, California. This footage documents what happened.",1h 18min,The Garlock Incident
555,"5,8",71%,Scott Schirmer,Todd RigneyScott Schirmer,Un niño obsesionado con el horror descubre que su hermano mayor es un asesino en serie.,1h 43min,Found
556,"2,9",--,Susan Engel,Susan Engel,"Clancy and his carnival of misfits, roll into a sleepy mid-western town for their annual Halloween festival. Some are looking for a good time. Clancy has something else on his mind.",1h 28min,Haunted Maze
557,"6,5",--,Todd Osleger,Eric Paul Chapman,"Three helpless American immigrants, Red, White and Blue, are tormented by an Uncle Sam doll in a locked, windowless room. They can't remember who they are or how they got there. Little by little, they start to piece things together and rebel against their captor, but time is not on their side. Something terrifying outside the room desperately wants in. Where are they?",1h 25min,Kultur Shock!
558,"6,6",73%,Amit Kumar,Amit Kumar,"Añade un argumento en tu idioma
As heavy rains lash Mumbai, a cop on his first assignment faces a life altering decision when he must decide whether to shoot a suspect or not.",1h 32min,Monsoon Shootout
559,"2,5",28%,Swamy M. Kandan,Swamy M. KandanJason B. Whittier,"Añade un argumento en tu idioma
Two strangers research a mysterious outbreak of mass hysteria in a small village.",1h 29min,The Secret Village
560,"3,5",--,Rex Piano,Tom NelsonJake GerhardtKimberly Goddard Kuskin,"Añade un argumento en tu idioma
Devastated to learn her estranged sister has been brutally murdered, a South Beach lawyer investigates with little help from the police.",1h 25min,Cita con el asesino
561,"8,8",--,Michael Rissi,Michael RissiEdgar Allan PoeBill Bordy,"""It was many and many a year ago, In a kingdom by the sea, That a maiden there lived whom you may know By the name of Annabel Lee; And this maiden she lived with no other thought, than to love and be loved by me . . . ."" And so begins one of the most famous and haunting poem's from the enigmatic mind of one of literature's most prolific dark poets, Edgar Allan Poe. Th... Leer todo",1h 54min,Annabel Lee
562,"2,7",--,Eric Zimmerman,Nik JamgocyanEric Zimmerman,"A sci-fi conspiracy thriller, based on real phone messages and testimonials from victims of mind control technology.",1h 38min,Caller ID
563,"7,2",--,Al Carretta,Al Carretta,"Manhattan, 1974. An intense journey of revenge, this is the story of Donnie D, street smart hood, wannabe entertainer and unofficial manager of the Carousel Club, the backstreet dive that will host Donnie's biggest show to date.",1h 20min,What You See Is What You Get
564,"6,4",--,Ariel A. Santiago,Ibis Enid RodriguezAriel A. Santiago,"When tragedy strikes the Miller family, their faith is shaken forcing them on a path of choices, leading to the ultimate decision of rebuilding unity, restoring hope, and rediscovering God's unfailing love and unending grace.",1h 53min,Decision Time
565,"5,1",0%,Lance Dumais,Phil AslaksenMarkus Innocenti,"When suppressed memories of an abusive childhood begin to surface, a door is opened that was better left closed.",1h 15min,Armynel
566,"5,9",--,Robin Entreinger,Robin Entreinger,"Francis is a lonely, shadowy young man who wants to find a solution to his problems and decides to see a psychiatrist. Session after session, Vincent finds out that his quiet, sensible-looking patient could become violent and dangerous.",1h 25min,Victimes
567,"5,1",--,Jacob Whitley,Tyler DeanJacob Whitley,"A madman terrorizes a helpless city, taking lives without a second thought. Detective Jack Rivers finds himself closing in the killer's trail as he begins to stumble in a blind fury and the line between 'justice' and 'murder' becomes blurred. Now new crime scene evidence suggests that his current assailant might be someone else, driving Jack to the edge of insanity.",1h 16min,Edge
568,"5,9",--,John Rusnak,John Rusnak,"Añade un argumento en tu idioma
In the tradition of Friday the 13th and My Bloody Valentine comes the House of Blood. The sweltering laid back summers nights of Miami Beach usually full of dancers and nightlife turns bloody as a crazed masked killer kidnaps a young stripper. Detective Mcavoy and his partner are thrust into the killers dark twisted world in an attempt to stop him from killing again. ... Leer todo",1h 28min,House of Blood
569,"7,4",--,John Owen,John Owen,A motorcycle taxi driver gets the ride of his life when he plays tour-guide to a beguiling drug smuggler form London working on 'the Goa run'.,1h 52min,Peter Gaya Kaam Se
570,"3,0",--,Amir Valinia,George Michael KostuchCameron LarsonCaleb Michaelson,"When her father seemingly goes missing, Laura LeCrois is forced to return home and face a terrifying creature living in the Louisiana wetlands: Alligator X, the ""T-Rex of the ocean!""",1h 30min,XTinction: Predator X
571,"5,1",--,Vincent Lecrocq,François MequerSean Moussavi,"A tortured ex-Negotiator, once pride of the Boston Police Department is taken hostage in his home. A psychological confrontation takes place while the kidnappers demand that he completes a mysterious mission for them.",1h 17min,Tension(s)
572,"7,7",--,Michael Horgan,Mg Kelly,"Añade un argumento en tu idioma
A rebellious youth blaming society for wrongful incarceration reunites with friends to terrorize the good citizens of Detroit by abducting random victims then forcing them to perform in their twisted online show, Amerikan Violence.",1h 33min,Amerikan Violence
573,"4,0",--,Tiffany Heath,Tiffany Heath,"Plagada de pesadillas y sonambulismo obsesivo, Darcy Baker no puede purgar su mente del abuso animal que sufrió cuando era niña a manos de su madre.",1h 28min,Cut Her Out
574,"7,0",--,Tom Heinemann,Michael ChristoffersenTom Heinemann,"Añade un argumento en tu idioma
The EU's first carbon credit was put on sale in 2005. The idea was that the trading of carbon would reduce CO2 emissions and thereby curb global warming. But the system has collapsed and instead Denmark became the centre of one of the world's fastest growing scams. Experts and Europol estimate that the European treasuries lost some 10 billion EURO to hackers and VAT f... Leer todo",58min,The Carbon Crooks
575,"7,1",99%,La RazaMarius IliescuMónica Esmeralda León,Zachary LaoutidesMónica Esmeralda León,"Inspired by real events a day of reckoning approaches for Rory, a rising Irish-Mexican street gang member, when his trusted life-long friend Eloy, is released from prison.",1h 37min,Adios Vaya Con Dios
576,"4,1",13%,Chad Archibald,Chad ArchibaldCody Calahan,"Añade un argumento en tu idioma
After almost drowning in a lake, Madison finds herself bound to a life of fear. Unable to describe what happened to her during the moments she was underwater, she begins to develop hydrophobia: an abnormal fear of water. Crippled by her post trauma, Madison attempts to shut out the world but her fear intensifies and she is faced with the vision of a dark figure that h... Leer todo",1h 28min,The Drownsman
577,--,--,Robert Hagans,Robert Hagans,"Añade un argumento en tu idioma
A Woman meets a Married Man in a bar. Money is exchanged. The oldest story in the world for the oldest reasons. But not tonight...",1h 11min,Around the World
578,"3,5",0%,Matt Zettell,George O GomezJ.P. LindeScott C. Sanford,"Añade un argumento en tu idioma
B-movie legend, actress Debbie Wilkins, has just been replaced by a 23 yr old scream queen in her lovers bed. More importantly she's been left out of her lovers new film. Debbie doesn't take rejection well.",1h 24min,Axe to Grind
579,"4,3",--,Adriana Cepeda EspinosaJames FrancoAnastasia Frank,Faisal AzamAdriana Cepeda EspinosaJames Franco,"Añade un argumento en tu idioma
Follows the life of Stephen Dobyns as he deals with life, women, and his move from journalism to poetry.",1h 25min,"Black Dog, Red Dog"
580,"5,6",--,David Jacobson,David JacobsonDavid Birke,"Explora la historia del notorio asesino en serie estadounidense Jeffrey Dahmer, que tiene lugar tanto en el pasado como en el presente.",1h 41min,"Dahmer, el carnicero de Milwaukee"
581,"7,5",--,Sriram Raghavan,Sriram RaghavanSidney SheldonPooja Ladha Surti,"Añade un argumento en tu idioma
A woman falls for a charming and mysterious businessman. The whirlwind romance turns sour when she is framed for his underworld crimes. Now, finally out of prison she is ready for sweet revenge.",2h,Ek Hasina Thi
582,"4,6",62%,Dan Gildark,Grant CogswellDan GildarkH.P. Lovecraft,"A Seattle history professor, drawn back to his estranged family on the Oregon coast to execute his late mother's estate, is reaquainted with his best friend from childhood, with whom he has a long-awaited tryst. Caught in an accelerating series of events, he discovers aspects of his father's New Age cult which take on a dangerous and apocalyptic significance.",1h 40min,Cthulhu
583,"2,7",44%,Jorge Olguín,Jorge OlguínCarolina García,"Añade un argumento en tu idioma
In an unknown future, the earth has been destroyed by man and the air is polluted with a mysterious virus that turns humans into zombies.",1h 14min,Solos
584,"5,5",--,George Bessudo,Daniel P. CoughlinJason Hice,"Una pareja deja atrás su ajetreada vida y va rumbo a una nueva vida, en unos viñedos situados en medio de la nada. En aquel apartado lugar, deberán enfrentarse a secretos e intentar escapar de los habitantes que están en los viñedos.",1h 35min,Farmhouse
585,"5,2",--,Shyamaprasad,Kiran PrabhakarShyamaprasad,"Añade un argumento en tu idioma
Elektra is possessive of her father and tries to break his marriage with her mother. However, Elektra later teams up with her brother to seek revenge against her mother after her father is found dead.",2h 11min,Elektra
586,"4,7",--,Sabrina Mansfield,Paul Collett,"Marooned on a mysterious lighthouse island during a storm, five friends are forced to reveal their secrets and face their darkest fears.",1h 29min,The Shadows
587,"2,4",--,Howard Wexler,Bryan Brewer,"In this chilling sci-fi horror flick, a reporter attempts to discover the truth behind the 'modern plague' that began on September 9th, 2009.",1h 35min,Infección: La invasión comienza
588,"4,6",--,Husam El-Gohari,Wael AboulseoudIhab Fathi,"Añade un argumento en tu idioma
The movie is about a number of crimes that are deciphered by forensics with police's help.",1h 30min,Radd Fe'el
589,"5,7",61%,David Guy Levy,Steffen Schlachtenhaufen,"Desesperada por ayudar a su hermano enfermo, una joven, sin saberlo, accede a competir en un juego mortal.",1h 33min,Would You Rather
590,"5,3",57%,Thomas L. Phillips,Thomas L. Phillips,"Sex, drums, tequila, social networking, a pirate, morning after pills, Jesus and a gun. It's one hot mess!",1h 22min,Sanctuary; Quite a Conundrum
591,"3,8",11%,Martin Wichmann Andersen,Nancy Leopardi,"In 2010, paranormal investigators tried to film Richard Speck's ghost at the site of his heinous killing spree. The victims' families have finally released the footage that documents their last days.",1h 24min,100 Ghost Street: The Return of Richard Speck
592,"5,5",--,Sherif Mandour,Wael Abd-AllahKhalid Jalal,"Añade un argumento en tu idioma
Mona is suffering from a family problems between her parents when she was young , as the past is haunting her , the future is hiding some unexpected events that make her life more gloomy .",1h 25min,Bartita
593,"4,6",--,Derek Wayne Johnson,Mindy BledsoeDerek Wayne Johnson,"Añade un argumento en tu idioma
Women are missing. Something is killing. Barry Sagan and the Hedgeworth family must survive.",1h 20min,Scrape
594,"1,8",--,Christopher James Miller,Christopher James Miller,"Añade un argumento en tu idioma
Timetraveller Jack Slade enters the year 2035, where society has been destroyed by an evil regime. He travels back in time to 1998 to try and save the planet from annihilation.",1h 26min,The Forbidden Dimensions
595,"3,6",--,Griff Furst,Keith AllanRafael JordanDelondra Mesa,"When a young woman comes home from college to her family, mutated alligators start attacking her kin and the rivaling family in the bayou. They must overcome their feuds and fight together against the redneck gators.",1h 28min,Caimanes mutantes
596,"3,5",30%,Lou Simon,Lou Simon,"Trapped inside an abandoned building, a group of friends must fight for their lives from a disturbed ax-wielding maniac.",1h 20min,HazMat
597,"3,7",11%,Batan Silva,Fernando Diez Barroso,"As the SUN burns out, an American family gathers at the end of the world, their hopes for rescue slowly crumbling as they also confront long lasting divides amongst each other.",1h 38min,After Darkness
598,"6,5",--,Rob Underhill,Al JulianPaul JulianRob Underhill,"Añade un argumento en tu idioma
In the vein of Twilight Zone and Tales from the Crypt, four spellbinding vignettes of suspense draw the viewer into FEVER DREAMS. In part one, The Agent, an alcoholic screenplay middleman becomes trapped in acting out a nightmare scripted especially for him. Next, in The Entertainer, our host reveals on national television a tragic love story... and the contents of hi... Leer todo",1h 2min,Fever Dreams
599,"3,2",3%,Jeremy Berg,Jeremy BergJohn Portanova,Two sisters discover a strange object of alien origin.,1h 30min,The Device
600,"6,7",--,Frank A. Cappello,Frank A. Cappello,An unhinged office worker who planned to go on a shooting spree at his workplace struggles with his newfound status as a hero after he ends up stopping a shooting spree instead.,1h 40min,Parecía un hombre tranquilo
601,"4,6",82%,Ti West,Ti West,Inspired by true events...The story of three hunters who mysteriously became the hunted.,1h 20min,Trigger Man
602,"5,8",--,Russell MulcahyMartin Weisz,Mark Hosack,A tough as nails private investigator (Malone) squares off with gangsters and their thugs to protect a valuable secret. Malone goes through hell to protect the information but he dishes some hell as well.,1h 36min,El Infierno de Malone
603,"4,1",--,Tiller Russell,Tiller RussellRay Wylie Hubbard,A western centered on a woman trying to bring her outlaw lover home for his burial.,1h 23min,El Último Rito de Ransom Pride
604,"6,4",--,George Tillman Jr.,Tony GaytonJoe Gayton,Un exconvicto se mete en una serie de asesinatos aparentemente no relacionados. Le siguen la pista un policía veterano con secretos propios y un asesino a sueldo egocéntrico.,1h 38min,Sed de venganza
605,"6,0",--,Cristian Solimeno,Cristian Solimeno,The chilling story of a middle class man whose desperate weathering of the current economic crisis ends with the arrival one night of a debt collector with an offer that surely cannot be turned down.,1h 48min,The Glass Man
606,"6,5",--,Rob Holder,Rob Holder,"When stolen secret tapes land on his desk, a washed up British spy , Archie Cookson, becomes the target for a psychopathic hit-man sent to retrieve them.",1h 31min,Eliminate: Archie Cookson
607,"4,3",--,Sturla Gunnarsson,Jonathan Tydor,"Un científico descubre tres cuerpos congelados y genéticamente modificados enterrados al norte de Canadá. Al descongelarlos, descubre que ha desatado una amenaza letal contra occidente que tiene que detener a toda costa.",1h 35min,Soldados de hielo
608,"5,8",0%,Renzil D'Silva,Renzil D'SilvaMilap Zaveri,A gang of friends decide to take justice into their own hands.,1h 54min,Ungli
609,"6,2",89%,Madellaine Paxson,Eddie Guzelian,A young man is lured into a dangerous love triangle that begins to take a series of shocking and grisly supernatural turns.,1h 44min,Blood Punch
610,"4,7",33%,Ursula Dabrowsky,Ursula Dabrowsky,"A teenage girl is abducted by a serial killer couple and manages to escape and find refuge in an isolated farmhouse, only to discover it is home to greater horrors and a malevolent spirit.",1h 24min,Inner Demon
611,"3,2",--,Adam Spinks,Ben Loyd-HolmesAdam Spinks,"Deep in the Amazon jungle a research team lead by a respected Professor strive to protect vulnerable and endangered species, but when their guides abandon them they soon realize they are in the hunting ground of prehistoric apex predators.",1h 43min,Extinction
612,"6,1",58%,Adam BrooksMatthew Kennedy,Adam BrooksMatthew KennedyConor Sweeney,A film editor gets embroiled in a string of murders.,1h 35min,The Editor
613,"4,5",--,Amir Valinia,Andrew M. Henderson,"A man in search of his one true love, struggles to deal with perpetual, disorienting flashes from one reality to the next.",1h 41min,Flashes
614,"7,6",--,Bryan Dobson,Bryan Dobson,"Añade un argumento en tu idioma
Hindsight 2020 is a political thriller depicting a worst-case scenario of what America could become in the near future. The film focuses on one of the remaining middle class families and their struggle to survive, as well as a Presidential Candidate's campaign to save the nation.",2h,Hindsight 2020
615,"3,4",18%,Amadeu Artasona,Amadeu ArtasonaJaime Sacristán,"Añade un argumento en tu idioma
Can you keep a secret? I haven't heard anyone for a long time until they arrived. They came for help and they broke the rules. I tried to warn them but it was too late. Little did they know. The party is over. Who will survive?",1h 22min,Don't Speak
616,"6,0",--,Eros D'Antona,Eros D'Antona,The weirdo and sadomasochist Condom is sent to a little village in southern Italy to kill a professional killer.,1h 25min,Insane
617,"6,0",60%,Phil GuidrySimon HerbertDavid Whelan,Phil GuidrySimon HerbertDavid Whelan,"Cuando un pequeño pueblo cerca de la frontera entre Arizona y México es aniquilado de la noche a la mañana, las sospechas recaen sobre el único superviviente. Pero un rollo de fotos que tomó el sobreviviente cuenta una historia diferente.",1h 22min,Savageland
618,"5,3",--,Steve Barker,Paul Gerstenberger,"El ReZort, un parque safari, ofrece a los visitantes la oportunidad de matar a tantos zombis como les plazca después de su aparición.",1h 31min,Generación Z
619,"5,1",--,Stephen Reynolds,Nathan BrookesBobby Lee Darby,"Al regresar al trabajo después de recuperarse de una lesión, un oficial de policía descubre e intenta entregar evidencia incriminatoria de actividades ilegales contra sus compañeros policías.",1h 30min,12 balas
620,--,--,Viktor Kostychev,Viktor Kostychev,"Añade un argumento en tu idioma
The fashion designer's wife, not particularly burdened with clothes, but burdened with five years of perestroika experience, watching American action films, and also a belief in the inviolability of private property, enters the fight against the «Ferret» gang.",1h 16min,Meatgrinder
621,"4,4",--,Brian Cox,Brian Cox,"Añade un argumento en tu idioma
A sleazy French actor and a naive all-American guy meet bizarre characters as they motor along the U.S. and Mexico border.",1h 33min,Scorpion Spring
622,"6,5",--,Sion Sono,Sion Sono,Un detective está tratando de encontrar la causa de una serie de suicidios.,1h 39min,Suicide Club (El club del suicidio)
623,"6,5",--,Nicolas Boukhrief,Éric BesnardNicolas Boukhrief,Un hombre entra a trabajar a una compañía de camiones de seguridad para vengar la muerte de su hijo durante un asalto.,1h 35min,El transportista
